,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
929,worked,-0.2002777685190854,-0.4376004906065926,-0.09786969487422494,0.1510771565210934,0.0009671880518046796,-0.0017945262520967801,0.22966853112102997,0.03246316918144001,0.14913020639721936,0.2536506791452315,0.016164787994960073,-0.05904745290062521,-0.006990350644589628,-0.16153111621261537,0.1319896815970213
930,sought,-0.10525330754665932,-0.5586766456373011,-0.0716292188268431,-0.21931341948951444,0.581819149033913,0.0658620810015118,0.5082505733458811,-0.2585758490539583,0.126442968932485,0.24830514622783637,0.024060967058125896,-0.8045589260638114,0.16155780989200463,0.36335448362031086,-0.061645812494045875
931,equality,0.327432385863097,-0.4138011615124029,-0.6421144520620039,0.8584933303979437,-0.09262567902581796,0.1109135458515066,-0.49197700373165976,0.17264129781693294,-0.6460472074427513,0.162077111681359,0.40771215356226265,-0.1409301498710391,-0.015030634160933089,0.22185017905082485,0.18140628358267774
932,angeles,-0.4491322292540031,-0.5036967726900161,0.2911559981261474,0.15530179906307326,-0.4603505325717417,0.4428929527626554,0.25533064069572936,0.26404289204348685,0.38174816550641405,-0.14513258161655904,-0.12344336630741021,0.04822993879450031,-0.06586020973242163,0.017801624687332148,-0.10888831950717434
933,book,-0.499795204635926,0.13537854205247615,0.06379593039124414,-0.29182993789031925,-0.18473650226259736,-0.05612894655634725,-0.192656630403887,0.12322334154048484,0.02473361087373683,0.1780275650195448,0.5443356033050866,-0.1669744327276582,0.1283814780451388,0.08402936802025925,0.11021621522877625
934,husband,-0.5044185497670378,0.08993607172999717,-0.08966313638453714,-0.08280075022079238,0.017389900211874185,0.044628247974791146,0.13569499917018837,0.2459997429542651,-0.2912005075739575,0.400015357742967,0.08057530925594898,-0.24812751194932703,0.14631886788913515,0.12272117106819899,-0.06706921210165778
935,commissioner,-0.0021808411913945185,0.07534962473239173,0.2369428905865461,0.04018637380990952,-0.25744189400957734,0.33294662620746773,-0.06573484525217943,0.08878047656029002,-0.20439737262793023,0.2445504507331466,0.0814182670369077,-0.3507455771017936,0.2735307818131663,-0.3931679275619325,-0.1000370337350832
936,minute,-0.8658213896550246,-0.3179159988363737,0.554356139883468,0.04076746683175084,-0.002698342769026904,-0.15004277937385324,0.2545791053115989,0.32454590160778907,0.3237647958982613,-0.09434031222843217,0.053022827582966656,0.27595847233722837,-0.08196277889733956,-0.2523003953594325,-0.06191271233359144
937,china,0.003974427639150782,-0.09702905089156284,-0.3215851354494502,-1.0264126268103202,0.18052354564409956,-0.09545536511333554,0.2654118676229887,-0.04607016812895008,0.26723840053533016,-0.3493765864937431,0.26615559624937135,0.27758783593420666,-0.0240640002356614,0.7415602440741069,-0.042458984576080244
938,pollution,0.31641168388601126,0.07012246916793029,0.31494027390237983,0.42031803774515764,-0.13615829297248674,0.16039039843429523,-0.3364692480737261,-0.4649446223757142,0.4535859346314333,-0.4406150560503616,-0.26329668560128366,-0.09203999111552658,0.044797457410982455,-0.004674006650162195,-0.04236835233893514
939,changed,-0.053277427326270936,0.19909472100175402,-0.34211117227325066,-0.1416380318877527,-0.28236332758719707,0.09009324028694882,-0.17043355224228138,-0.43320645672057567,0.1522190135689769,0.5148889198940243,0.10069994997661641,0.5414190472254958,0.014997859679401773,-0.15113160761709538,-0.039251175978830426
940,victory,0.3303290336091279,0.43308087893419667,-0.02442427870468123,0.11619559057304808,0.3058712766723363,-0.36214033856370925,-0.6915070630440984,-0.4336973655342181,-0.39233799429105043,0.4816610701680972,0.24116568230437113,-0.07983012600019908,0.029209444033514838,0.057183069307025214,-0.010758879463670835
941,rising,0.10597757640197684,-0.11618991089368531,-0.536434792573494,0.3316176725396555,-0.4075447581546563,-0.37715610519633846,0.08832796715266186,0.5402408540105571,0.4884231346237957,0.1354944610444173,0.2576743791933247,0.02104760034922894,-0.25862150920521987,-0.20533642100044164,-0.06752014829177315
942,solution,0.08068012887051737,0.07620886645520529,-0.31076213062284447,-0.30593623198593484,-0.4387951360054405,0.22441463470761625,0.07135617045860865,0.2573811928721725,0.14713003324589588,0.1609799816997981,0.04740019848670302,0.1554790690947248,0.027863795382624356,-0.13226928500867205,-0.061131287650969326
943,test,0.08104051320294976,-0.07743350612472946,-0.6963426876799766,0.22335384162256,-0.5260018138283482,0.30742874683952004,-0.12393437370062467,0.004125445292916333,0.22316995651877372,0.06650938918318074,-0.11949012344770692,0.09476511906884252,0.04306264009315821,0.12275767113492402,0.3769891818245866
944,dollar,0.35634998425206355,-0.5066801750466544,0.5484241986763625,-0.2960077700677957,0.053002321381982354,0.13305692920878098,0.20534389620865456,0.41601504178071114,-0.12968721654771595,0.20768104799535136,-0.1821231251796393,-0.17584341672083223,-0.24898158157993483,-0.5328622504497654,0.15231211608842687
945,weather,0.12607029102906323,0.2955005546257154,-0.06206074760061271,-0.4858142733466306,0.3355952429558374,-0.05516259885614476,-0.6023758100622381,-0.4554085251551268,0.3782422776960089,0.5414235017413733,0.1731244872222639,-0.1900279773057951,0.09994716537287585,-0.05012383143649565,-0.048929756880098846
946,offered,-0.2558032950910943,-0.6678124239751401,0.5131070786635302,0.040822057483124306,-0.4403356322088085,0.08333191447076721,-0.1904079651831229,0.11637469020811861,-0.09174079652801681,0.4990405940423305,0.11636109317990394,0.207851425097705,-0.04680598203040346,0.0336704681607916,0.08234677371029153
947,suspect,-0.18174250718037868,-0.32644654730572364,0.2852407923009426,0.21081876047269324,0.005311119623826729,0.11378114889863115,-0.07026182633467784,0.09215580634204244,-0.27977550405571977,-0.5377897420453737,-0.13325211411426252,0.07678559761559192,0.05909890144817724,0.6140044708768998,0.07207164345727918
948,ammunition,-0.21579207804247602,0.2817199663801474,0.4233514424419176,-0.2655558618406245,-0.16981575924228012,-0.028080151622180492,-0.23896898820257415,-0.011875049309777976,-0.13208111330836608,0.07436515787938226,0.035310897393724554,-0.007933372841436042,-0.08413969982117017,0.35368856952179456,-0.014193959386093965
949,following,-0.10953516782032863,-0.26436461399561545,0.2639276042929403,0.01649892861356471,-0.14640239623616247,0.04508535241368733,-0.28475776221677856,0.3744895054184515,-0.12886039685398687,0.46093967832072374,-0.21547035964172975,-0.1380873248664514,-0.0052238007608736755,0.19908400255366934,-0.06732324922108407
950,approval,-0.10339862137165558,-0.7489094763194956,0.06062835887468687,-0.20700670738753402,-0.0908272871262891,0.11345715212700207,0.19160462798753042,0.5407437273680642,0.06903308584522393,0.02333974194959624,-0.10015466662854543,0.2968341999619278,0.13659343312466196,-0.1576498918720352,-0.024287676533178714
951,driver,-0.17786222477119593,-0.01452942864994118,-0.18589567173479626,-0.18807210445585426,0.04587203273634704,-0.08934449912663221,-0.17097385009707236,0.41153219271219144,0.2965594737267597,0.11948517059519843,0.008477203901518,-0.13662128606043103,-0.10091484000091215,0.24323764486922303,-0.06094981364442875
952,figure,0.10550847096593434,-0.06666366716536891,0.16272946505072727,-0.22221889061592268,-0.20015033008047398,0.06927677707004692,0.15648821024713144,-0.3512516275685446,0.19607032566872018,-0.28202786458929424,0.3590975811397911,-0.07708090757804667,0.3041399309911986,-0.08882165982281193,-0.06509581371302227
953,recognize,0.2703815913016577,-0.12715989926364826,0.3014572494737957,-0.03582150162173175,0.3010962718932622,0.07634715990464383,-1.0382730969494147,-0.3855258935820905,-0.12035164713582519,-0.254129680107455,0.21387549030605071,-0.11439806796202033,0.008389201512837202,0.9297799249498089,-0.025667102719908113
954,editorial,-0.2429034587696951,0.15194106171358546,0.2806956031167095,0.20598839951327766,-0.10090239956830348,-0.18664233780584222,0.1957975856501497,-0.16554203753614488,0.12150221342633927,-0.20970684990669436,0.05304577872478594,-0.22916730709757047,-0.17115947016136362,0.3476234498383817,-0.05057023113765582
955,looking,0.5667472203291823,-0.27139402354919506,-0.9853198637345206,-0.30733845161593204,0.13569702185350108,-0.2951669987560534,0.35864860805139126,0.3459262132198056,0.32087841616256985,0.05837246615407933,0.3283667740943736,-0.5274912958093534,-0.008627700260425473,0.3554660099880969,-0.07476439612746215
956,protest,-0.09497092062550336,0.20211140023379226,0.3852304575864273,-0.020162314283634367,-0.3109429524855652,0.1382204314330626,-0.3728070594313662,-0.05224220026883143,-0.837682975306103,-0.41632398701256235,0.22025785450303517,1.358964936998399,-0.3734480986270312,0.26678460410937743,-0.09298917682354017
957,everyone,0.2726378635200795,0.06291371589798762,0.409306041465096,0.2562371828700531,0.003414086002480649,-0.16083410275654234,-0.09770051344837095,-0.2939828499741878,-0.015255896766979466,-0.12919897155411947,0.1356493057163454,0.06991330054148877,-0.10435874196224239,-0.4715394463083202,0.06279902675733122
958,liberal,-0.2096892946672177,0.031631138132392704,-0.051479494961769616,0.11149601195360608,0.024254361893658524,0.12561641015530006,0.1794387832411228,-0.7116781434891879,-0.028908346152161618,-0.30957821038182354,-0.0840143161806686,0.12244992642227559,0.24296832372239996,0.48532589839093837,0.07216695192112926
959,requirement,0.07959879226387374,0.17438252789664063,0.8779966691896035,-0.32066138129467087,0.24993528931116116,-0.005581165441003973,0.039169087968429946,-0.7188676497275251,0.47767667730318264,0.2287088754800413,-0.6485205345069851,-0.16670379508023236,0.10010228830905502,-0.3425565700106325,-0.024679111661084163
960,banned,0.06768154033629144,-0.8548842145929423,0.19606831555732537,-0.0652401757408758,-0.13008874285496094,0.21314218047655248,0.04917921437137243,-0.2519669783741031,0.17058900192753046,0.16702736447462826,-0.12031084452642057,-0.06075953700165975,0.06799510116194461,0.5698545552216424,-0.018286780436321794
961,site,0.006613350607877467,0.2833464170072709,0.06493626489069959,-0.14484653462951258,-0.18769765759939597,-0.30896872477748244,-0.16869780544096216,-0.1076402957772261,-0.00983435350989635,0.1079027466442849,-0.03716008192290105,0.20222420470526567,0.028011688635184988,0.30029279247608853,-0.028482011309271024
962,january,0.10959929082474672,0.008096167997820553,-0.7429604553388569,-0.14388702643844004,-0.1334249475542125,-0.08583173072438272,-0.026607258495530275,0.17582764501037765,0.2852808944055489,0.17271824133134403,0.006720485471647777,0.23202243224614671,-0.036798222864459655,0.23338584110784646,-0.054141356979575776
963,passage,0.2945804476928781,-0.18875450458247892,0.4385729739786043,-0.30463339954978763,-0.2665087496032858,-0.020899712163272615,0.10415474269090073,0.23783800695543741,-0.1073975562154042,-0.29051673658953164,-0.10657337898932508,0.18300570059821364,0.1387231468533801,-0.07860215291348753,-0.032988828162871624
964,resource,0.3062923293604569,0.5523504884665228,-0.2699585127823329,0.030306522092318024,0.10400511727283775,0.009305714226181481,-0.11743906106850424,-0.25588227083666143,-0.17119568050920297,0.6193192511074017,-0.19596763372421097,-0.4473680331031606,0.028771637728402664,-0.28579954575991046,0.09325967752996743
965,requiring,-0.0938554423032093,-0.7431088211825476,-0.020544778767951688,0.5147704505794373,0.10680235752618283,0.16346876400631055,-0.11492217964409997,0.6139155154857783,0.06780005348256347,-0.19664398533192523,-0.5598785235932406,0.15230634781797983,0.3125862395475567,-0.17876270878675735,-0.023933288836200505
966,guard,-0.03200105902641196,-0.08537739983925892,0.36340641340460766,-0.09719369772055218,-0.2590451511153201,0.10057542381510731,0.0686198888740045,0.13693494242814155,0.23291942982750694,-0.1192797847660589,-0.12837045146048554,-0.2834919340784156,-0.17400472095039665,0.37290842269322527,-0.09660032208568031
967,quickly,0.07118865320612563,0.5161206501701459,-0.46936162841734935,0.08315485779305337,-0.21340470932545508,-0.12668972935440534,0.31566245681496446,0.4740200938703995,-0.27885369715682157,-0.4234955275645458,-0.09558172954013636,-0.3110009949138205,-0.09006094486937671,0.4699062907692208,0.07839595851790672
968,scientific,0.05324974138171094,0.2453404729230638,0.3494194064549346,0.4389170869392811,-0.721056113218165,0.05291070096070838,0.07211254191207489,-0.25841104802269727,0.09981522659906103,-0.6210856477346345,-0.10963268046115397,0.23028600390677453,0.17513932659715667,-0.2160957047028472,0.2090906864647599
969,wedding,0.19718214218568386,-0.10328949664592363,0.10192374119231476,0.17546579733017667,0.10513647842176364,-0.11526496617198412,0.2715709418366821,-0.3097957319732391,-0.9891520821037,0.3369957108487554,0.4042048483439733,-0.18058474096916746,0.12044155038904947,-0.0025938607803268478,-0.012240331904148792
970,pressure,0.24975953455022698,0.18571798639060091,-1.1154295629567674,0.3911304923708762,0.008680843830767618,-0.19584172227131874,-0.4334182731814984,0.6558050268292148,0.20081256103581752,-0.04267383504330985,0.43793729523371494,0.25024032462724527,-0.03763671061177392,-0.5186502481705126,-0.03643371263318432
971,perhaps,-0.409844359577072,0.1421350089114033,-0.44358226102433446,0.10641697030159167,-0.04361000392270357,0.15135937627880713,0.4045877405397329,-0.5570105549698376,-0.31027083360963653,-0.2104081010346759,0.3872005151871806,0.29104353764940144,0.4019307333881833,-0.015388129636607762,0.10544036151860683
972,martin,0.1288607860188664,0.5482901312804542,-0.05042922207743258,0.06576859167327817,-0.1984329508391682,-0.027097889817538322,-0.32056632522965767,0.2732011160562456,-0.08589408097636501,0.22124865697465357,0.1982852846683495,-0.21145049655618825,-0.2318994151216562,-0.25863982846193645,-0.051244357591899894
973,single,-0.20148550193780457,0.39142944762672044,-0.32041616685530966,-0.03596433400824174,0.02183121057642902,-0.08873640007092005,-0.17349666391361968,0.5014086690680909,-0.02716083925005016,0.048964474723031746,-0.035844259018227236,-0.34788068431474595,0.13154968312101237,0.1844662168799992,-0.048664852626412784
974,insurance,0.5524322854313298,-0.28679547902396146,-0.4367373323991817,0.1300361462028198,0.24885730522770105,0.2561322081021709,0.31606159851011695,0.06944042938756013,0.5926651409029318,0.3257046627952687,-0.8720663874445514,-0.24165595011836852,0.004048295421554874,-0.6271963715958571,-0.030926551399575026
975,activity,0.09034822498187318,-0.6231966200689825,0.12327434732147297,-0.1361519503086052,0.1283770895898259,0.13438443507149364,-0.09115867190811154,0.5209403115993994,0.290855684074037,-0.22206125622418468,-0.0459410296365619,-0.2394569737201763,0.02169076905594006,0.11588414615884879,-0.06778850598630215
976,treaty,0.5059269945646846,-0.021691563816439278,-0.5942848820480505,-0.026029185733698876,0.10111061929247031,0.10286623806467507,-0.3598332726308956,-0.7108959909899071,-0.9049516822306516,0.42293730728806117,0.30661194266308345,-0.06246084767262311,0.6136029606866414,0.6715101155975456,-0.044418753034938266
977,bloomberg,0.08579845286798647,-0.9261491613297324,0.13120221776032553,0.032186411775818824,0.2576974223379693,-0.08475331088977084,0.15537375224555086,-0.16314408406695258,0.04385283593282351,-0.044913829117337115,0.19489534206375767,0.23209034785994195,0.3539720800219068,-0.25882971885937056,-0.009278758603003126
978,trade,0.04592747481335304,-0.3557041176038064,-0.6660587116338679,-0.04668955052265289,0.22702180148703185,0.06786047048589634,0.19208296214879897,0.24554123288074092,-0.21312370677453865,-0.3191079159081451,0.11082709567955618,0.20422993453876054,0.25523198175043416,0.3151156983234654,-0.06315464966493933
