,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
890,green,0.27621767479470183,0.29052996436681566,-0.41446291284333375,0.1338661170503424,-0.07932099232744377,-0.0022219505755530547,-0.07209361466255468,-0.25576597605359447,-0.28171464174171323,0.12823353266845888,-0.1055853669023872,0.10350901678961247,-0.13091376698074797,-0.04537876489261517,-0.13076138265673845
891,share,0.5625016762991837,0.22317857035639516,-0.14150273228009944,-0.02621756517496605,-0.1010645926724264,-0.29676100512187104,-0.9685412574427942,-0.3497108342809735,-0.4894860358286173,0.0068042222318107455,0.08836227746291318,-0.13622625882038886,-0.10300373617264794,-0.15233216645097375,-0.0822601538270232
892,thomas,0.05791900817969305,0.10309708359982687,0.13027559804685127,0.10453630082641557,-0.07364911887087765,-0.10639435406488913,0.20499714253134188,-0.20463958991112655,-0.23638859088415767,-0.17128404077220558,-0.13283711067479287,-0.15276984662438722,0.0021314639481293998,-1.2038878645230393,0.08340017066834113
893,maker,0.30765970717872365,-0.49034551030030954,0.40261072102810835,-0.2374996357311379,0.297956151547668,-0.20773901435260944,-0.2884215177712758,-0.5956628608663993,-0.2158634383758965,-0.2186411707475243,-0.26895349963903714,-0.15409903614873216,-0.22648112586971636,-0.6000243772547156,-0.026335386295907245
894,yes,0.0719896432742135,-0.719157446904111,-0.05909774294078614,0.024015746288118322,-0.051635964955180275,-0.026745884403129683,-0.24466682937442924,0.025635091974305663,-0.09081005465679241,-0.1531530128767927,-0.1177328860870152,0.088929325190183,0.05625575527257364,-0.4524647126696224,0.11411730890751459
895,chamber,0.18202968207931441,0.08112289303504364,-0.15484989508251396,-0.09854233550407053,-0.09416584474844653,-0.11985460006296049,0.019109065955787364,-0.3518704937615228,-0.6780074001886136,0.04611042767991904,0.14488947030472288,-0.09727608586247079,0.19632472368799694,0.34416538712189626,-0.018078936818522195
896,arrest,-0.4945186149232126,0.012423397898257292,-0.5093863986804362,0.11283723008476217,-0.2003040102130456,-0.13232953369913514,0.3215259273223349,0.13737663187920815,-0.19689393038337816,-0.11978220963210318,-0.4477070076322644,0.3427116268375088,-0.28288967341146365,-0.20086104954693093,-0.16477544284078052
897,short,-0.29809030407363313,-0.1526068562178217,-0.20759556031929466,-0.20490704968367954,-0.18058347634324826,0.035334444621694036,0.1456940846863694,-0.3832109197324855,-0.6483264269633534,0.26739501914026936,0.41564224180837184,-0.2430004368395119,0.06181285691661973,0.08694184441304366,-0.0799278915999494
898,sold,0.0036549431974834,-0.29596287362647034,0.17572115075222736,0.2560997624086759,-0.17712171784107583,-0.06419559033896717,0.047215640057282945,0.2382990014496942,-0.26017684982021955,-0.14947803230245746,-0.16970893647589844,-0.4444310982222405,-0.09150201847634254,0.2568861073577858,-0.04427984125772066
899,safe,-0.3058774643856784,-0.24040919364314167,-0.732204637922135,-0.33752751990202773,-0.08825340366377128,0.04276980721000729,-0.06984917823085797,-0.09074576964494956,0.6273523265708423,0.07109024011059177,-0.05697130008881109,0.25272374037249007,-0.2211822319711038,0.25044717236825415,-0.04146893075863722
900,central,-0.04357110376035834,0.2573064814475076,0.32379843355725435,-0.08482379348528804,0.0435559333771884,0.032423398305703045,0.33777354769643836,0.1429007154982877,0.10957594974968737,-0.11486483198987592,0.0097611671689796,0.04802591114620711,-0.03926857292376987,-0.19744797124628052,-0.10333737005798631
901,damage,0.10324146890385344,-0.14032884538637844,-0.18014017172094537,0.29352428673216385,0.24181386831489451,0.08758260275962414,-0.29528565120430167,0.20175407940568382,0.1579188788427306,-0.6737934726793822,-0.2394207463046525,0.24118216667567408,0.046237808427226176,-0.5109187056660185,-0.03341845317028091
902,personal,-0.2785066763356567,-0.8860217705785158,0.2159119213985227,0.06989985911589144,0.11226122428996313,-0.11943121179216491,0.01634243158357452,0.125787277891241,-0.12285259152858108,0.3320923663454663,0.011254732059892053,-0.46745865531805186,0.16814881818501032,0.1268544369014669,0.09693417118042412
903,difficult,-0.3434777022282855,0.06243482041859205,-0.03609247894942197,0.008071571662219572,-0.06829663597663936,0.09875451744436105,0.3276037107825808,-0.07238188061324939,-0.07762034406000903,-0.1656900007802175,-0.30739754210852044,-0.12537530043943165,-0.07571672474070115,0.27746193688148146,-0.0687125268167002
904,requires,-0.2644586781495704,0.3601163105327737,-0.3284752586202197,-0.5938796641665449,0.02046277481345548,0.10474169614561424,-0.3014228549130104,-0.042083582510679264,-0.028455228436091735,0.20695777070263513,0.08435592098343057,-0.3120336711934672,0.14600655194425535,0.5346314384435142,-0.0412415344853274
905,vehicle,0.1027852056231097,0.19327432058390734,0.16612515615544535,-0.4809105305900538,0.057046309065481075,0.20324163438028847,-0.13202634038866745,-0.5514727774437065,-0.07324500247507564,0.1725982077188005,0.06600265376227393,-0.4316854220988643,-0.2912785332920778,-0.891300227004801,-0.061974213800101964
906,campus,-0.40623903324368205,0.08077945836599223,-0.515370241208874,-0.20873973517733543,-0.10977673466955262,0.0504921373518531,0.0958797423781507,0.17912314465810897,-0.10435943541698883,0.3894036145623445,-0.10998914665061127,0.11619294844310782,0.0744729092511865,-0.47465687888003283,-0.04164955565816566
907,chicago,0.08517770923234094,-0.22131676121953844,0.04242128734781004,0.17647043585522815,-0.023510034011075945,0.12338130604690814,-0.13621297301856264,-0.20844525119012938,0.0015490207976696076,0.004823598017377306,-0.17654554089822874,0.09251755867930353,0.0720406564203009,0.052637542795584955,-0.060025037208059524
908,create,-0.12087383814191147,-0.13818243669119076,0.17836015835447017,0.30921202254006014,-0.006048339883429337,-0.012850067817677942,0.018289279143055552,0.14068717449228166,-0.339373485114005,-0.18433440183508215,0.26836056942185027,0.473192659782938,-0.05008329762380889,-0.08838137552701521,0.12251969757463715
909,block,-0.6163060383708,-0.07518669323100685,0.07922366612365575,-0.30803279301040637,0.08460745596643189,-0.21601830039125494,-0.04930334150991643,0.3402262407642281,0.14652163999883616,0.38392502227258685,0.08096307832458317,0.10183137481999217,0.010512883883251613,-0.5955333081492485,-0.0766675317828097
910,teacher,0.24934995704788626,-0.3416400790674985,0.17873204695878198,-0.22494889746778593,0.09698572024536549,0.033112826507240206,-0.0919149729401199,0.47444529348664743,-0.16831239951796123,0.050947784492455336,-0.09604339756257682,-0.00305736831720963,0.031048471848546783,0.2672390822730921,0.2079354615156607
911,fbi,0.10114518743507767,-0.25217991445239835,-0.4478715331752058,-0.05859084291739932,-0.12822012013226722,-0.1301908597544918,0.027545279418633925,0.19931147029860732,-0.4719785976479825,-0.1617455710490034,0.15754961213084306,0.12275856983890104,-0.04821214650108695,-0.21054768058793957,-0.06316445128661416
912,joined,0.0701806030379792,-0.7055031374126262,0.10057068792847816,-0.1910386189037846,0.22411205088147482,-0.04049276257100179,-0.301222115668799,-0.9690876905500646,0.24799630197361455,0.7455382811341775,-0.1046282957988663,0.1563614538913077,-0.10481700967943436,-0.6090450795151718,-0.06300570200220601
913,clean,0.03344446713814457,0.04197776740662546,-0.05510391523148542,-0.17609168880196233,0.25895008797109503,-0.04071095995725445,0.43125056715996457,-0.15987823908734525,0.22764748308927615,-0.005506293664936417,-0.09996773510667921,-0.2751332960517448,0.23100132298089532,0.06603553562206942,-0.0870668796928336
914,estimated,-0.12403752427112509,-0.05421011434046179,-0.19251085297718232,-0.21305833718314002,0.04616273097939101,0.3847785090579807,0.20060277656182682,0.2276151453635905,0.15563413775559684,-0.03728865210441076,0.007940712619132224,0.13392667580101417,-0.21200141905845427,-0.28727252943762954,-0.07336298721452106
915,heat,-0.3946832171757395,-0.2798941744318054,-0.16487511632911417,-0.11092552921236115,-0.1806603885384488,0.07048322067945625,-0.5590496148017478,-0.3517056422386871,0.3311737486020958,0.4412851749826173,-0.1560613224394201,0.2746691933037902,-0.17866813414301594,-0.09180877991494761,-0.04872895835520731
916,spring,0.1295451400324409,-0.1068846797402753,-0.09698174612869934,0.061549247204792115,-0.33813841104873327,0.30849005864569295,-0.4341291820452883,-0.43091218531650816,0.1865657761138053,0.5058251711685454,-0.19793288432123696,0.12723890558306916,-0.10788108356112114,-0.6376644424340253,-0.10418585897155862
917,rally,-0.7354090711314428,0.3777643906960606,0.09059012864840316,0.017616663914169883,-0.7009359254706691,-0.4742384751521742,-0.5347139335427185,-0.3904637692173593,-0.7934917690866082,-0.14743165747005957,-0.43326889740351143,1.1221917213678287,-0.3723475317304004,-1.0851689038821126,-0.041485236979224335
918,caused,0.1642748343057118,0.2880769867878372,0.28650436589008843,0.022399849043703113,0.2538388645761117,-0.18364693500847254,-0.18252368865965773,-0.12445300638051988,0.2929288982580023,-0.2917484830445913,-0.27168970776602847,0.20169297786558396,-0.20005824152747126,-0.37214402258321755,-0.06725128097211784
919,daughter,-0.12349124137845918,0.05880189289228936,-0.49765219371394065,-0.3337858531340415,-0.2613217404721629,-0.24505931461307248,0.21190280440873943,-0.3701519650565093,-0.2085696301447229,0.5459302578173878,-0.20686293982555154,-0.04787250399420122,0.05818464732076093,-1.288692221775058,-0.1079990982034798
920,started,0.06413256461497563,-0.1644137514753147,0.35495508245592045,-0.12654869810509378,-0.24031273140206258,-0.20078639207071772,0.10028373686742446,0.1534768792672705,0.2194529278869624,0.21220346835450846,-0.039102541145982696,0.16871752624697584,-0.1467255572136399,-0.4539083015750703,-0.13584161385413393
921,allows,-0.0992715575688482,0.2503000386910165,0.40715050332752356,-0.034638150200188636,0.03975525898591494,0.15440144053271232,-0.1605055895103017,-0.526822718819864,-0.5256367146151848,-0.3005916718642455,-0.1807420899053256,-0.23341839233151226,-0.00370122946272925,0.4305238328081288,-0.05105804921747035
922,ordered,0.07966170823093481,-0.3287042313419019,-0.32605286030685354,0.049376225654911184,0.057444176525729175,-0.403461551204034,-0.01133972741402567,0.3091864311714386,0.12314634474525284,0.13608996761253567,-0.14957583708644917,-0.0816091991248855,0.17708318990473607,-0.6148426166266534,0.15798531675964264
923,helped,-0.22257992845586755,0.08509033198456938,-1.090658314457093,0.20625681655158307,-0.12516221557633112,-0.02313677208328089,-0.2117285100487072,-0.07572576349132971,0.3424801713818575,-0.09187740399793465,0.024812800773246012,0.5718607924416189,0.09856160973067891,0.26777887739142975,0.380130190722878
924,release,-0.2002727791669857,0.12641428866304044,-0.22728610013167447,0.06642083129525995,-0.03942449446910354,0.11511479476032359,0.16476499608567421,-0.22599702361270793,0.28589773054714035,-0.0016644829841633878,-0.07881435069166982,0.01780829843117555,-0.12902619139672422,-0.19646612983857523,-0.07104579193901542
925,particularly,0.5698500416187637,0.4526300087795187,-0.11847379385108371,-0.20151690247716011,-0.40387529891375235,-0.11358501646872576,-0.03447952921369066,-0.5870669517332466,0.030428866354264988,-0.3049062640744405,-0.002482931794165682,0.397207771564449,-0.07452675531626028,-0.07921048609538703,-0.051112843958957384
926,speaker,-0.21405875115958822,0.07159296620186126,-0.2022995316175128,0.2881421036911534,0.02985910910473093,-0.12755112028599735,-0.19581807609362945,-0.11481512882218683,-0.2348229748386866,-0.2556615732090237,-0.11135153282570757,0.2559452986383332,0.30071131551001573,-0.1966034578093182,-0.046931197778755956
927,mile,-0.28909628510158364,0.38793253284110557,-0.2258879742257375,0.29109758443096684,0.0005597521802529382,0.07090384806598639,0.1902438954672689,0.4682229254660794,-0.10968382583131277,0.06327036047152736,-0.33622701256432486,0.10711321167246148,-0.39441843717230307,-0.3379099463979684,0.03484576909913163
928,floor,-0.3373182630514924,0.0498279645979299,-0.015171505897016647,-0.648819714073803,-0.11964005039054308,-0.04196854652210885,0.19615226117,0.4124366343393908,0.26099339222200973,0.03318291741712344,-0.3450238847976972,-0.09211308969191845,0.09513496151564556,-0.202610092085743,-0.048700367908923285
929,worked,-0.20352688936902802,-0.4383244334739412,-0.2030929161125835,0.04725425960016191,-0.09388865487004826,-0.004575237929729612,0.19269167684094532,0.004466779216053264,0.12049601178696655,0.2277805583654834,-0.050309932108673946,-0.16830066788528472,-0.01580745676577723,-0.13410549890369514,0.17585952370679409
930,sought,-0.31784858533722066,-0.7381865108512297,-0.3336533145537711,-0.3326152157269841,0.391672527833592,-0.11889305945784773,0.19859305206579486,-0.5978104529784963,-0.237655769406998,0.08517026106994768,-0.0359982751081816,-0.8198419113453319,0.08958694367143634,0.27309407454076173,-0.0896168826173237
931,equality,0.09069987315238581,-0.675196948890822,-0.9059161172686362,0.752443598900529,-0.39384210983878687,-0.12328782622844212,-0.6059212321783047,-0.025100959422432106,-0.7417509832570136,-0.11502592455495514,0.31463087827242203,-0.26592865925141995,-0.18451182098790045,0.08330971848413352,0.20888627800817028
932,angeles,-0.22985034489842748,-0.37701893267486086,0.1952655382056555,0.12378924681833736,-0.19689586463137582,0.42922175957307795,0.4887308879044193,0.2983637565975133,0.3257377151005033,-0.05899136761132731,0.0016951748431285032,0.10937085154274177,-0.18266107123152825,-0.04663992255175953,-0.12777014144751056
933,book,-0.5710428872372882,-0.047524806897842796,-0.14437152045452775,-0.42817446885261556,-0.2425329096364296,-0.09875725756237554,-0.1384558326789255,0.0015506828286339664,-0.09552117804887048,-0.0044971817022936445,0.5768497937020628,-0.18839569038029116,0.12669651877020618,-0.010320067231985752,0.12897798815336772
934,husband,-0.6384637213588512,-0.09410451502835174,-0.14241896867993017,-0.303849786129267,-0.061603495816893956,-0.08487437007143829,0.07397378034935495,0.1525644349106266,-0.3134292366744637,0.355721608809769,-0.0365498953854949,-0.45964498422621,0.0869402087412546,0.03148522450645409,-0.07867931024887333
935,commissioner,-0.04704836040066306,0.07044798484745395,0.1836495579353295,0.013513998734650834,-0.3206344160377867,0.28640764783600015,-0.01824099479560677,0.08719168343966703,-0.1832052752659784,0.24147599655366866,0.03280546484793114,-0.3884924552689322,0.20943037809304355,-0.548004765157594,-0.10053133341042242
936,minute,-1.0581089378524717,-0.2715117076753163,0.505546938471994,-0.03730365016784055,-0.04038574096571628,-0.10746647991232029,0.14429273522119135,0.32640382627790626,0.2634715286994555,-0.2522986513625409,-0.05096747718720052,0.31325822464543474,-0.1778896967548265,-0.26898115080096274,-0.07789841165794581
937,china,-0.3349143709467471,-0.30593483826778745,-0.5809894178234192,-1.0747570598809348,0.04482037437014717,-0.33353315803914524,0.0929701209306991,-0.23513217162816447,-0.10873266598055084,-0.5105212025738397,0.01077117786650814,0.021895723133537697,-0.3424271877064442,0.7126057045694493,-0.07875398423485469
938,pollution,0.17545418129386026,-0.03638101266940723,0.2951612589774784,0.41079821671777383,-0.19500679831146817,0.16539207381507012,-0.28728048924404576,-0.426828021981476,0.41979179155803753,-0.2338439596072423,-0.1912365941685767,-0.04132098014701515,-0.09073258218611464,0.011955471533278488,-0.06071237122550209
939,changed,-0.10932342789035317,0.04867645357626014,-0.3882691377431939,-0.14875915192814565,-0.2509845001220868,0.07461567173031634,-0.1494966594442548,-0.5005592078782916,0.08104180032994401,0.48162434910557844,0.011502161244502821,0.3869591138882869,-0.008043531836201498,-0.20964929286262687,-0.047417963357079346
